#CODE;ENGLISH;;;;;;;;;;;;;x
PROV1478;Sulphur Lake;;;;;;;;;;;;;x
PROV1479;Guffawha Lake;;;;;;;;;;;;;x
PROV1480;Chucklehuck Lake;;;;;;;;;;;;;x
PROV1481;Crab Lake;;;;;;;;;;;;;x
PROV1482;Tartaruga Lake;;;;;;;;;;;;;x

city_emperor_delfino_islands;El Presidente;Grand Prince;Grand Prinz;;Gran Príncipe;;;;;;;;;x
city_king_delfino_islands;Captain-General;Doge Sérénissime;Durchlauchter Doge;;Duque Sereno;;;;;;;;;x
city_duke_delfino_islands;Director;Doge;Doge;;Dux;;;;;;;;;x
city_count_delfino_islands;Grand Mayor;Seigneur-Maire;Oberbürgermeister;;Gran Alcalde;;;;;;;;;x
city_baron;Mayor;Bourgmestre;Bürgermeister;;Alcalde;;;;;;;;;x
emperor_delfino_islands;Imperator;Grand Prince;Grand Prinz;;Gran Príncipe;;;;;;;;;x
king_delfino_islands;Rex;Doge Sérénissime;Durchlauchter Doge;;Duque Sereno;;;;;;;;;x
duke_delfino_islands;Grand Prince;Doge;Doge;;Dux;;;;;;;;;x
count_delfino_islands;Prince;Seigneur-Maire;Oberbürgermeister;;Gran Alcalde;;;;;;;;;x
baron;Baron;Bourgmestre;Bürgermeister;;Alcalde;;;;;;;;;x
temple_emperor_delfino_islands;Godfather;Grand Prince;Grand Prinz;;Gran Príncipe;;;;;;;;;x
temple_emperor_female_delfino_islands;Godmother;Grand Prince;Grand Prinz;;Gran Príncipe;;;;;;;;;x
temple_king_delfino_islands;Signor;Doge Sérénissime;Durchlauchter Doge;;Duque Sereno;;;;;;;;;x
temple_king_female_delfino_islands;Messere;Doge Sérénissime;Durchlauchter Doge;;Duque Sereno;;;;;;;;;x
temple_duke_delfino_islands;Provost;Doge;Doge;;Dux;;;;;;;;;x
temple_count_delfino_islands;Elder;Seigneur-Maire;Oberbürgermeister;;Gran Alcalde;;;;;;;;;x
temple_baron;Judge;Bourgmestre;Bürgermeister;;Alcalde;;;;;;;;;x









#CODE;ENGLISH;;;;;;;;;;;;;x
#Cultural Buildings

#Cultural Building Description

#Retinue names

#Event descriptions
EVTDESCSSWISH1;Please, mighty star spirit, hear my wish...;;;;;;;;;;;;;x
EVTDESC_WISHHEALTH;Faithful one, your wish has been granted.  May you enjoy everlasting health!;;;;;;;;;;;;;x
EVTDESC_WISHWEALTH;Faithful one, your wish has been granted.  May you enjoy neverending wealth!;;;;;;;;;;;;;x
EVTDESC_WISHPRESTIGE;Faithful one, your wish has been granted.  May you enjoy untold appreciation!;;;;;;;;;;;;;x
EVTDESC_WISHSTATFARM;Faithful one, your wish has been granted.  May you enjoy undeniable greatness!;;;;;;;;;;;;;x
EVTDESC_WISHDENIED;You try to hold back the tears as you realise there will be no magic tonight. Your tears turn to rage.;;;;;;;;;;;;;x
EVTDESC_ZTARRED;Although you have been good and faithful to the Star Spirits, the power of the Ztars is too strong, and before you even had the chance to make them, your wishes have been taken from you.;;;;;;;;;;;;;x
EVTDESC_ZTARRED2;Your hard work and dedication to the Ztars has paid off.  That's one wish that will never be granted.;;;;;;;;;;;;;x
EVTDESCHAPPINESS;Being a worshipper of happiness comes with certain benefits;;;;;;;;;;;;;x
EVTDESC_WHOOPSHAPPINESS;Somehow you ended up without the happiness trait.  Whoops.;;;;;;;;;;;;;x
EVTDESCGREED;Being a worshipper of greed comes with certain benefits;;;;;;;;;;;;;x
EVTDESC_WHOOPSGREED;Somehow you ended up without the greed trait.  Whoops.;;;;;;;;;;;;;x
EVTDESCYEARGREED;Your devotion to Greed pays dividends;;;;;;;;;;;;;x
EVTDESCGREEDSTHEFT;It's time to rob some foolish faithful!;;;;;;;;;;;;;x
EVTDESCGREEDSTHEFT2;The Greed Spirit has visited us in the night! We have been robbed!;;;;;;;;;;;;;x
EVTDESC_VASSALTHEFT;Your vassal has robbed you!;;;;;;;;;;;;;x
EVTDESCYEARLYGAMB;The impulse to gamble is too strong, you must indulge, you can't stop yourself.;;;;;;;;;;;;;x

#Event options
EVTOPTYESSSWISH1;I will hear the wish.;;;;;;;;;;;;;x
EVTOPTNOSSWISH1;I will hear no wish from this one.;;;;;;;;;;;;;x
EVTOPT_YIPPEE;YIPPEE!;;;;;;;;;;;;;x
EVTOPT_BWAHAHAHA;BWAHAHAHA!;;;;;;;;;;;;;x
EVTOPTA_MARIO5;How could I have been so unworthy?;;;;;;;;;;;;;x
EVTOPTB_MARIO5;I will make the star spirits suffer!;;;;;;;;;;;;;x
EVTOPTC_MARIO5;There's nothing I can do.;;;;;;;;;;;;;x
EVTOPTD_MARIO5;No longer will I worship the stars!;;;;;;;;;;;;;x
EVTOPT_MARIO6;These heretics are heartless.;;;;;;;;;;;;;x
EVTOPT_MARIO7;The Ztars are strong!;;;;;;;;;;;;;x
EVTOPT_OHWO;OH WOAH WOAH WOAH!;;;;;;;;;;;;;x
EVTOPLOW;I'll just place a small bet;;;;;;;;;;;;;x
EVTOPMID;Well, let's make things interesting...;;;;;;;;;;;;;x
EVTOPHIGH;Go big or go home!;;;;;;;;;;;;;x

#Names
seven_stars;Faith of the Seven Stars;;;;;;;;;;;;;x
ztar_faith;Ztar Faith;;;;;;;;;;;;;x
dark_star_faith;Dark Star Faith;;;;;;;;;;;;;x
shine_sprites;Shine Sprite;;;;;;;;;;;;;x
happiness;Happiness;;;;;;;;;;;;;x
astrotheology;Astrotheology;;;;;;;;;;;;;x
primitive;Primitive;;;;;;;;;;;;;x
personality_cult;Cult of Personality;;;;;;;;;;;;;x
bowser_religion;Bowser;;;;;;;;;;;;;x
GOD_THE_STAR_SPIRITS;The Star Spirits;;;;;;;;;;;;;x
GOD_THE_STARS;The Stars;;;;;;;;;;;;;x
GOD_THE_DARK_STAR;The Dark Star;;;;;;;;;;;;;x
EVIL_SPIRITS;Evil Spirits;;;;;;;;;;;;;x
THE_STARS;The Stars;;;;;;;;;;;;;x
GOD_THE_ZTARS;The Ztars;;;;;;;;;;;;;x
THE_ZTARS;The Ztars;;;;;;;;;;;;;x
THE_PROPHECIES;The Prophecies;;;;;;;;;;;;;x
STAR_SPIRIT;Star Spirit;;;;;;;;;;;;;x
THE_SHINES;The Shines;;;;;;;;;;;;;x
GOD_THE_SHINES;The Shines;;;;;;;;;;;;;x
GOD_THE_SHINE_SPRITES;The Shine Sprites;;;;;;;;;;;;;x
THE_SUPER_HAPPY_TREE;The Super Happy Tree;;;;;;;;;;;;;x
GOD_THE_SUPER_HAPPY_TREE;The Super Happy Tree;;;;;;;;;;;;;x
d_star_spirits;The Seven Stars;;;;;;;;;;;;;x
make_a_wish;Make a wish;;;;;;;;;;;;;x
ztar_a_wish;Invoke a Ztar;;;;;;;;;;;;;x
ztarred_my_wish;Stole my wish;;;;;;;;;;;;;x
robbed_me_blind;Robbed me blind;;;;;;;;;;;;;x
happiness_religion_trait;Happiness;;;;;;;;;;;;;x
WISH;Wishes;;;;;;;;;;;;;x
THE_CATALOGUE;The Catalogue;;;;;;;;;;;;;x
GOD_GREED_SPIRIT;Greed Spirit;;;;;;;;;;;;;x
ENVY;Envy;;;;;;;;;;;;;x
greed_religion_trait;Greed;;;;;;;;;;;;;x
greed;Greed;;;;;;;;;;;;;x
STAT_PIETY_WISH;Wishes;;;;;;;;;;;;;x
STAT_PIETY_ENVY;Envy;;;;;;;;;;;;;x
STAT_PIETY_LUCK;Luck;;;;;;;;;;;;;x
STAT_PIETY_STRENGTH;Strength;;;;;;;;;;;;;x
STAT_PIETY_VIM;Vim;;;;;;;;;;;;;x
d_greed_spirit;The Greed Spirit;;;;;;;;;;;;;x
GREED_SPIRIT;The Greed Spirit;;;;;;;;;;;;;x
steal_from_liege;Steal from liege;;;;;;;;;;;;;x
steal;Your liege will be robbed;;;;;;;;;;;;;x
THE_CASINO;The Casino;;;;;;;;;;;;;x
PIT_BOSS;Pit Boss;;;;;;;;;;;;;x
GOD_GAMBLER;The Gambler;;;;;;;;;;;;;x
LUCK;Luck;;;;;;;;;;;;;x
STRENGTH;Strength;;;;;;;;;;;;;x
gambling;Gambling;;;;;;;;;;;;;x
GAMBLING_MASTER;Gambling Master;;;;;;;;;;;;;x
d_gambling;The Casino Master;;;;;;;;;;;;;x
small_lucky;Lucky;;;;;;;;;;;;;x
unlucky;Unlucky;;;;;;;;;;;;;x
mid_lucky;Lucky;;;;;;;;;;;;;x
very_lucky;Lucky;;;;;;;;;;;;;x
gamble_decision;Gamble;;;;;;;;;;;;;x
THE_BOSS;The Boss;;;;;;;;;;;;;x
SOLDIER;Soldier;;;;;;;;;;;;;x
GOD_BOWSER;Bowser;;;;;;;;;;;;;x
KING_BOWSER;Great King;;;;;;;;;;;;;x
d_cult_of_bowser;The Cult of Bowser;;;;;;;;;;;;;x
d_cult_of_smithy;The Cult of Smithy;;;;;;;;;;;;;x
bowser_invasion;Invasion;;;;;;;;;;;;;x
lunatheology;Lunatheology;;;;;;;;;;;;;x
THE_LUNAR;The Book of the Moon;;;;;;;;;;;;;x
GOD_LUNAR;The Moon;;;;;;;;;;;;;x
GOD_LUNAR2;Luna;;;;;;;;;;;;;x
GOD_LUNAR3;Selene;;;;;;;;;;;;;x
d_twilight_towner;Twilit Papacy;;;;;;;;;;;;;x
twilight_towner;Twilight Towner;;;;;;;;;;;;;x
GOD_SMITHY;Smithy;;;;;;;;;;;;;x
smithy_religion;Smithy;;;;;;;;;;;;;x
KING_SMITHY;The Great Smith;;;;;;;;;;;;;x
extraterrestrial;Extraterrestrial;;;;;;;;;;;;;x
shroob;Shroob;;;;;;;;;;;;;x
THE_SHROOK;The Good Shrook;;;;;;;;;;;;;x
SHRIEST;Shriest;;;;;;;;;;;;;x
GOD_FIRST_SHROOB;The First Shroob;;;;;;;;;;;;;x
VIM;Vim;;;;;;;;;;;;;x
KING_COMMANDER;Shroob Commander;;;;;;;;;;;;;x
d_shroob;The Shroob High Command;;;;;;;;;;;;;x
fuck_shit_up;Make a mess;;;;;;;;;;;;;x


#Religious descriptions
seven_stars_DESC;The Faith of the Seven Stars revolves around the Seven Star Spirits that reside in Star Haven. Defining features in-game:\n§Y*§! Secular lords may rule over temple holdings\n§Y*§! Seven Star Worshippers can make wishes to the Star Spirits\n§Y*§! Female Seven Star Worshippers are viewed equally to males\n§Y*§! The Seven Stars reward moral behaviour and punish immoral behaviour amongst their followers;;;;;;;;;;;;;x
ztar_faith_DESC;The Ztar Faith revolves around the worship of the dark power of anti-stars known as Ztars.  While Stars are known to grant wishes, Ztars take them away. Defining features in-game:\n§Y*§! Secular lords may rule over temple holdings\n§Y*§! Ztar Worshippers can take away the wishes of Star worshippers\n§Y*§! Female Ztar Worshippers are viewed equally to males;;;;;;;;;;;;;x
dark_star_faith_DESC;The Dark Star Faith is an apocalyptic religion that seeks to restore the Dark Star. Defining features in-game:\n§Y*§! Secular lords may rule over temple holdings\n§Y*§! Dark Star Worshippers can restore the Dark Star and plunge the world into eternal darkness\n§Y*§! Female Dark Star Worshippers are viewed equally to males\n§Y*§! Once the Dark Star is restored it can grant its followers great boons in the fight against the light\n§Y*§! The Dark Star will bring about the apocalypse;;;;;;;;;;;;;x
shine_sprites_DESC;The Shine Sprite Faith centres around the Shine Sprites, beings related to star spirits, but who walk the earth and provide energy to those that they favour. Defining features in-game:\n§Y*§! Secular lords may rule over temple holdings\n§Y*§! Shine Sprite worship has no heresies\n§Y*§! Female Shine Sprite Worshippers are viewed equally to males\n§Y*§! Shine Sprites provide their followers with a steady stream of energy in the form of wealth;;;;;;;;;;;;;x
happiness_DESC;Happiness is a religion that focuses on the pursuit and celebration of happiness. Defining features in-game:\n§Y*§! Secular lords may rule over temple holdings\n§Y*§! Happiness has no heresies\n§Y*§! Characters of the Happiness faith cannot call Holy Wars, or be the target of Holy Wars \n§Y*§! Characters of the happiness faith are well-liked ;;;;;;;;;;;;;x
greed_DESC;Greed is the vice of never being content with one's property or status, and a constant, consuming urge to increase one's status. It is one of the most notorious misdeeds amongst Mushroom Planet denizens as well as the most common. Characters adhering to Greed simply refuse to be comfortable with what they have and will take any risk to acquire more possessions. Defining features in-game:\n§Y*§! Secular lords may rule over temple holdings\n§Y*§! Greedy characters receive gold for their envy in yearly intervals\n§Y*§! Female Greedy characters are viewed equally to males\n§Y*§! The Greed Spirit is the religious head of the Greed faith and will periodically rob independent Greedy characters \n§Y*§! The Greed Spirit can be exorcised (destroyed) if a Greedy character controls 4 of the 5 Greed Holy Sites\n§Y*§! Characters that are devoted to Greed make poor vassals, and may attempt to rob their lieges from time to time;;;;;;;;;;;;;x
gambling_DESC;The prevalence of Casinos throughout the world has led to a large population with gambling addictions. Gamblers love to risk their entire life savings in the hopes of one day winning it all. Defining features in-game:\n§Y*§! Secular lords may not rule directly over temple holdings (casinos)\n§Y*§! Gambling characters may gamble as long as they have the money to do so and will be forced to gamble if they abstain too long\n§Y*§! Female Gamblers are viewed equally to males\n§Y*§! The religious head of Gambling is a secular title and may cease to exist \n§Y*§! If the religious head title is held then the holder becomes the 'bank' and will benefit from house odds ;;;;;;;;;;;;;x
bowser_religion_DESC;The Cult of Bowser is one of the most important social movements in the history of the Mushroom Kingdom. Bowser, King of the Koopas, commands the respect and loyalty of legions of desperate devoted followers. Defining features in-game:\n§Y*§! The head of the faith, Bowser, may freely invade any realm as long as he is strong enough \n§Y*§! Secular lords may rule directly over temple holdings \n§Y*§! Female Bowser Cultists are viewed equally to males\n§Y*§! The religious head of the Bowser Cult is a secular title and may cease to exist ;;;;;;;;;;;;;x
smithy_religion_DESC;The Cult of Smithy is the faith of the followers of Smithy, who believe him to be a living god.  Defining features in-game:\n§Y*§! The head of the faith, Smithy, may freely invade any realm as long as he is strong enough \n§Y*§! Secular lords may rule directly over temple holdings \n§Y*§! Female Smithy Cultists are viewed equally to males\n§Y*§! The religious head of the Smithy Cult is a secular title and may cease to exist ;;;;;;;;;;;;;x
twilight_towner_DESC;The religion of the people of Twilight Town is organised into a traditional church structure, and centred around the worship of the source of all life, the Moon. Defining features in-game:\n§Y*§! The Twilit Pope may excommunicate Twilight Towner faithful \n§Y*§! The Twilit Pope may grant divorces \n§Y*§! The Twilit Pope may grant claims and sanction invasions \n§Y*§! Secular lords may not rule directly over temple holdings \n§Y*§! Only males may be priests \n§Y*§! Priests are excluded from the line of succession \n§Y*§! In the secular realm Female Twilight Towners are viewed equally to males \n§Y*§! Even if the Twilit Pope holds no land, the title will exist forever ;;;;;;;;;;;;;x
shroob_DESC;The alien Shroobs brought their alien religion with them when they attacked the Mushroom Kingdom.  Defining features in-game:\n§Y*§! Members of the Shroob faith may freely invade realms \n§Y*§! Secular lords may rule directly over temple holdings \n§Y*§! Female Shroob faithful are viewed equally to males\n§Y*§! The religious head of the Shroob faith is a secular title and may cease to exist ;;;;;;;;;;;;;x
kong_religion_DESC;The religion of the Kongs.  Defining features in-game:\n§Y*§! Members of the Shroob faith may freely invade realms \n§Y*§! Secular lords may rule directly over temple holdings \n§Y*§! Female Shroob faithful are viewed equally to males\n§Y*§! The religious head of the Shroob faith is a secular title and may cease to exist ;;;;;;;;;;;;;x



#Trait descriptions
happiness_religion_trait_desc;This character is a follower of the Happiness faith;;;;;;;;;;;;;x
greed_religion_trait_desc;This character is a follower of the Greed faith;;;;;;;;;;;;;x

#Decision descriptions
fuck_shit_up_desc;Give the Mario Universe religions a try...;;;;;;;;;;;;;x

#Title descriptions

#Decision descriptions
make_a_wish_DESC;Worshippers of the Seven Stars can make wishes, and if they've been good, those wishes may just come true.;;;;;;;;;;;;;x
steal_from_liege_DESC;Characters of the Greed religion may attempt to rob their lieges of valuables.  This is a high-risk endeavour that will likely end in imprisonment.;;;;;;;;;;;;;x
gamble_tooltip;You will have the option to risk it all on a game of chance.;;;;;;;;;;;;;x

#Custom Tooltips
wish_ask;Make a wish to the Star Spirits.  They may grant your wish, they may not.;;;;;;;;;;;;;x
grant_wish;This wish shall be granted.;;;;;;;;;;;;;x
deny_wish;The wish shall go unanswered.;;;;;;;;;;;;;x
wish_ztar;Weaken the power of the Star Spirits and deny one of their faithful a wish.;;;;;;;;;;;;;x
